Date,China,India,US,EU,Russia,Japan,Brazil,ROW,Domestic Aviation,International Aviation,All Aviation
11/07/2019,0.17,0.03,0.49,0.04,0.03,0.02,0.02,0.16,0.96,1.89,2.85
12/07/2019,0.17,0.03,0.51,0.04,0.03,0.02,0.02,0.16,0.98,1.90,2.88
13/07/2019,0.17,0.03,0.46,0.03,0.03,0.02,0.02,0.14,0.90,1.95,2.85
14/07/2019,0.17,0.03,0.45,0.03,0.03,0.02,0.02,0.15,0.90,1.94,2.84
15/07/2019,0.17,0.03,0.48,0.04,0.03,0.02,0.02,0.16,0.95,1.87,2.82
16/07/2019,0.17,0.03,0.50,0.04,0.04,0.02,0.02,0.16,0.97,1.86,2.83
17/07/2019,0.17,0.03,0.50,0.04,0.03,0.02,0.02,0.16,0.97,1.86,2.83
18/07/2019,0.17,0.03,0.50,0.04,0.03,0.02,0.02,0.16,0.97,1.89,2.86
19/07/2019,0.17,0.03,0.52,0.04,0.04,0.02,0.02,0.16,0.99,1.92,2.91
20/07/2019,0.17,0.03,0.46,0.03,0.03,0.02,0.02,0.14,0.90,1.95,2.86
21/07/2019,0.17,0.03,0.45,0.03,0.03,0.02,0.02,0.15,0.90,1.95,2.85
22/07/2019,0.17,0.03,0.48,0.04,0.03,0.02,0.02,0.16,0.95,1.88,2.82
23/07/2019,0.17,0.03,0.49,0.04,0.03,0.02,0.02,0.15,0.96,1.85,2.81
24/07/2019,0.17,0.03,0.51,0.04,0.03,0.02,0.02,0.16,0.98,1.87,2.85
25/07/2019,0.17,0.03,0.52,0.04,0.03,0.02,0.02,0.16,0.99,1.89,2.89
26/07/2019,0.17,0.03,0.51,0.04,0.03,0.02,0.02,0.16,0.99,1.92,2.90
27/07/2019,0.17,0.03,0.46,0.03,0.03,0.02,0.02,0.14,0.90,1.96,2.86
28/07/2019,0.17,0.03,0.45,0.03,0.03,0.02,0.02,0.15,0.91,1.97,2.87
29/07/2019,0.16,0.03,0.48,0.04,0.03,0.02,0.02,0.16,0.94,1.88,2.82
30/07/2019,0.17,0.03,0.49,0.03,0.03,0.02,0.02,0.15,0.95,1.86,2.81
31/07/2019,0.17,0.03,0.49,0.04,0.03,0.02,0.02,0.16,0.96,1.86,2.82
01/08/2019,0.17,0.03,0.50,0.04,0.03,0.02,0.02,0.16,0.96,1.90,2.86
02/08/2019,0.16,0.03,0.49,0.04,0.04,0.02,0.02,0.16,0.96,1.92,2.88
03/08/2019,0.17,0.03,0.45,0.03,0.03,0.02,0.02,0.14,0.89,1.97,2.86
04/08/2019,0.17,0.03,0.44,0.03,0.03,0.02,0.02,0.15,0.89,1.95,2.84
05/08/2019,0.17,0.03,0.47,0.03,0.03,0.02,0.02,0.15,0.93,1.85,2.77
06/08/2019,0.17,0.03,0.48,0.03,0.03,0.02,0.02,0.15,0.94,1.82,2.76
07/08/2019,0.17,0.03,0.47,0.03,0.03,0.02,0.02,0.16,0.94,1.84,2.78
08/08/2019,0.17,0.03,0.49,0.04,0.03,0.02,0.02,0.16,0.96,1.87,2.83
09/08/2019,0.15,0.03,0.50,0.04,0.04,0.02,0.02,0.16,0.95,1.88,2.83
10/08/2019,0.13,0.03,0.45,0.03,0.03,0.02,0.02,0.14,0.85,1.91,2.76
11/08/2019,0.16,0.03,0.44,0.03,0.03,0.02,0.02,0.14,0.87,1.93,2.79
12/08/2019,0.17,0.03,0.48,0.04,0.03,0.02,0.02,0.16,0.94,1.83,2.77
13/08/2019,0.17,0.03,0.47,0.03,0.04,0.02,0.02,0.16,0.94,1.81,2.75
14/08/2019,0.17,0.03,0.48,0.03,0.03,0.02,0.02,0.16,0.95,1.83,2.78
15/08/2019,0.17,0.03,0.49,0.03,0.03,0.01,0.02,0.16,0.95,1.85,2.81
16/08/2019,0.17,0.03,0.50,0.04,0.04,0.02,0.02,0.16,0.97,1.91,2.88
17/08/2019,0.17,0.03,0.44,0.03,0.03,0.02,0.02,0.14,0.88,1.94,2.81
18/08/2019,0.17,0.03,0.42,0.03,0.03,0.02,0.02,0.15,0.87,1.95,2.83
19/08/2019,0.17,0.03,0.46,0.04,0.04,0.02,0.02,0.16,0.93,1.87,2.80
20/08/2019,0.17,0.03,0.46,0.04,0.03,0.02,0.02,0.15,0.93,1.87,2.80
21/08/2019,0.17,0.03,0.47,0.04,0.03,0.02,0.02,0.16,0.94,1.84,2.78
22/08/2019,0.17,0.03,0.49,0.04,0.04,0.02,0.02,0.16,0.96,1.86,2.83
23/08/2019,0.17,0.03,0.48,0.04,0.04,0.02,0.02,0.16,0.96,1.89,2.85
24/08/2019,0.16,0.03,0.43,0.03,0.03,0.02,0.02,0.14,0.87,1.92,2.79
25/08/2019,0.16,0.03,0.42,0.03,0.03,0.02,0.02,0.15,0.86,1.92,2.78
26/08/2019,0.17,0.03,0.45,0.04,0.04,0.02,0.02,0.16,0.92,1.85,2.77
27/08/2019,0.16,0.03,0.46,0.04,0.04,0.02,0.02,0.15,0.92,1.82,2.74
28/08/2019,0.16,0.03,0.47,0.04,0.03,0.02,0.02,0.16,0.93,1.86,2.79
29/08/2019,0.16,0.03,0.49,0.04,0.03,0.02,0.02,0.16,0.95,1.86,2.81
30/08/2019,0.17,0.03,0.50,0.04,0.04,0.02,0.02,0.16,0.97,1.90,2.86
31/08/2019,0.17,0.03,0.43,0.03,0.03,0.02,0.02,0.14,0.87,1.91,2.78
01/09/2019,0.16,0.03,0.33,0.03,0.03,0.02,0.02,0.14,0.77,1.88,2.64
02/09/2019,0.16,0.03,0.40,0.04,0.04,0.02,0.02,0.15,0.86,1.83,2.69
03/09/2019,0.16,0.03,0.40,0.04,0.03,0.02,0.02,0.15,0.85,1.76,2.61
04/09/2019,0.16,0.03,0.43,0.04,0.03,0.02,0.02,0.15,0.88,1.78,2.66
05/09/2019,0.16,0.03,0.46,0.04,0.04,0.02,0.02,0.15,0.91,1.82,2.73
06/09/2019,0.16,0.03,0.46,0.04,0.04,0.02,0.02,0.15,0.91,1.83,2.74
07/09/2019,0.16,0.03,0.40,0.03,0.03,0.02,0.02,0.13,0.83,1.86,2.68
08/09/2019,0.16,0.03,0.40,0.03,0.03,0.02,0.02,0.14,0.83,1.87,2.70
09/09/2019,0.16,0.03,0.45,0.04,0.03,0.02,0.02,0.15,0.91,1.76,2.67
10/09/2019,0.16,0.03,0.46,0.04,0.03,0.02,0.02,0.15,0.91,1.72,2.63
11/09/2019,0.16,0.03,0.46,0.04,0.03,0.02,0.02,0.15,0.91,1.76,2.67
12/09/2019,0.16,0.03,0.48,0.04,0.03,0.02,0.02,0.15,0.94,1.80,2.74
13/09/2019,0.15,0.03,0.49,0.04,0.03,0.02,0.02,0.15,0.94,1.82,2.76
14/09/2019,0.15,0.03,0.41,0.03,0.03,0.02,0.02,0.13,0.83,1.86,2.68
15/09/2019,0.16,0.03,0.41,0.03,0.03,0.02,0.02,0.14,0.84,1.86,2.70
16/09/2019,0.16,0.03,0.46,0.04,0.03,0.02,0.02,0.15,0.92,1.77,2.69
17/09/2019,0.16,0.03,0.46,0.04,0.03,0.02,0.02,0.15,0.91,1.74,2.66
18/09/2019,0.16,0.03,0.46,0.04,0.03,0.02,0.02,0.15,0.92,1.74,2.65
19/09/2019,0.16,0.03,0.47,0.04,0.03,0.02,0.02,0.15,0.93,1.78,2.70
20/09/2019,0.16,0.03,0.48,0.04,0.03,0.02,0.02,0.15,0.94,1.79,2.73
21/09/2019,0.16,0.03,0.42,0.03,0.03,0.02,0.02,0.13,0.84,1.85,2.69
22/09/2019,0.16,0.03,0.42,0.03,0.03,0.02,0.02,0.14,0.84,1.84,2.69
23/09/2019,0.16,0.03,0.46,0.04,0.03,0.02,0.02,0.15,0.91,1.76,2.67
24/09/2019,0.16,0.03,0.46,0.04,0.03,0.02,0.02,0.15,0.91,1.71,2.62
25/09/2019,0.16,0.03,0.46,0.04,0.03,0.02,0.02,0.15,0.92,1.74,2.66
26/09/2019,0.16,0.03,0.48,0.04,0.03,0.02,0.02,0.15,0.94,1.77,2.70
27/09/2019,0.16,0.03,0.48,0.04,0.03,0.02,0.02,0.15,0.94,1.78,2.73
28/09/2019,0.16,0.03,0.41,0.03,0.03,0.02,0.02,0.14,0.84,1.83,2.67
29/09/2019,0.17,0.03,0.40,0.03,0.03,0.02,0.02,0.14,0.84,1.83,2.67
30/09/2019,0.17,0.03,0.46,0.04,0.03,0.02,0.02,0.15,0.91,1.74,2.65
01/10/2019,0.15,0.03,0.46,0.03,0.03,0.02,0.02,0.15,0.89,1.68,2.57
02/10/2019,0.17,0.03,0.45,0.04,0.03,0.02,0.02,0.15,0.91,1.71,2.62
03/10/2019,0.16,0.03,0.48,0.04,0.03,0.02,0.02,0.15,0.93,1.74,2.67
04/10/2019,0.16,0.03,0.49,0.04,0.03,0.02,0.02,0.15,0.95,1.75,2.69
05/10/2019,0.17,0.03,0.42,0.03,0.03,0.02,0.02,0.13,0.85,1.79,2.63
06/10/2019,0.17,0.03,0.42,0.03,0.03,0.02,0.02,0.14,0.85,1.78,2.63
07/10/2019,0.17,0.03,0.46,0.04,0.03,0.02,0.02,0.15,0.91,1.70,2.62
08/10/2019,0.17,0.03,0.46,0.03,0.03,0.02,0.02,0.15,0.91,1.65,2.56
09/10/2019,0.17,0.03,0.45,0.03,0.03,0.02,0.02,0.15,0.91,1.66,2.56
10/10/2019,0.16,0.03,0.47,0.04,0.03,0.02,0.02,0.15,0.92,1.71,2.63
11/10/2019,0.16,0.03,0.48,0.04,0.03,0.02,0.02,0.15,0.94,1.75,2.68
12/10/2019,0.16,0.03,0.42,0.03,0.03,0.00,0.02,0.13,0.83,1.72,2.55
13/10/2019,0.16,0.03,0.41,0.03,0.03,0.01,0.02,0.14,0.83,1.77,2.60
14/10/2019,0.16,0.03,0.47,0.04,0.03,0.02,0.02,0.15,0.92,1.71,2.63
15/10/2019,0.16,0.03,0.46,0.03,0.03,0.02,0.02,0.15,0.91,1.68,2.58
16/10/2019,0.16,0.03,0.46,0.03,0.03,0.02,0.02,0.15,0.91,1.68,2.59
17/10/2019,0.16,0.03,0.48,0.04,0.03,0.02,0.02,0.15,0.93,1.71,2.64
18/10/2019,0.16,0.03,0.49,0.04,0.03,0.02,0.02,0.15,0.95,1.75,2.70
19/10/2019,0.17,0.03,0.42,0.03,0.03,0.02,0.02,0.13,0.85,1.79,2.64
20/10/2019,0.16,0.03,0.41,0.03,0.03,0.02,0.02,0.14,0.84,1.78,2.62
21/10/2019,0.16,0.03,0.46,0.04,0.03,0.02,0.02,0.15,0.91,1.70,2.61
22/10/2019,0.16,0.03,0.47,0.03,0.03,0.02,0.02,0.15,0.91,1.66,2.57
23/10/2019,0.16,0.03,0.47,0.04,0.03,0.02,0.02,0.15,0.92,1.67,2.60
24/10/2019,0.16,0.03,0.48,0.04,0.03,0.02,0.02,0.16,0.94,1.71,2.65
25/10/2019,0.16,0.03,0.48,0.04,0.03,0.02,0.02,0.15,0.94,1.75,2.69
26/10/2019,0.16,0.03,0.42,0.03,0.03,0.02,0.02,0.13,0.84,1.80,2.64
27/10/2019,0.16,0.03,0.40,0.03,0.03,0.02,0.02,0.14,0.83,1.72,2.54
28/10/2019,0.16,0.03,0.44,0.03,0.03,0.02,0.02,0.15,0.89,1.62,2.51
29/10/2019,0.16,0.03,0.43,0.03,0.03,0.02,0.02,0.15,0.88,1.57,2.45
30/10/2019,0.16,0.03,0.43,0.03,0.03,0.02,0.02,0.15,0.88,1.58,2.45
31/10/2019,0.16,0.03,0.42,0.03,0.03,0.02,0.02,0.15,0.87,1.61,2.48
01/11/2019,0.16,0.03,0.43,0.03,0.03,0.02,0.02,0.15,0.88,1.64,2.52
02/11/2019,0.16,0.03,0.40,0.02,0.03,0.02,0.02,0.13,0.81,1.68,2.49
03/11/2019,0.16,0.03,0.37,0.03,0.03,0.02,0.02,0.14,0.80,1.69,2.49
04/11/2019,0.16,0.03,0.45,0.03,0.03,0.02,0.02,0.15,0.90,1.62,2.52
05/11/2019,0.16,0.03,0.45,0.03,0.03,0.02,0.02,0.15,0.89,1.54,2.43
06/11/2019,0.16,0.03,0.45,0.03,0.03,0.02,0.02,0.15,0.90,1.53,2.43
07/11/2019,0.16,0.03,0.47,0.03,0.03,0.02,0.02,0.15,0.92,1.55,2.47
08/11/2019,0.16,0.03,0.49,0.03,0.03,0.02,0.02,0.15,0.94,1.60,2.54
09/11/2019,0.16,0.03,0.42,0.02,0.03,0.02,0.02,0.13,0.84,1.62,2.46
10/11/2019,0.16,0.03,0.40,0.03,0.03,0.02,0.02,0.14,0.82,1.65,2.47
11/11/2019,0.16,0.03,0.43,0.03,0.03,0.02,0.02,0.15,0.88,1.59,2.47
12/11/2019,0.16,0.03,0.45,0.03,0.03,0.02,0.02,0.15,0.89,1.49,2.38
13/11/2019,0.16,0.03,0.46,0.03,0.03,0.02,0.02,0.15,0.91,1.51,2.42
14/11/2019,0.16,0.03,0.47,0.03,0.03,0.02,0.02,0.15,0.92,1.56,2.48
15/11/2019,0.16,0.03,0.49,0.03,0.03,0.02,0.02,0.15,0.94,1.63,2.57
16/11/2019,0.16,0.03,0.42,0.02,0.03,0.02,0.02,0.13,0.83,1.63,2.46
17/11/2019,0.16,0.03,0.39,0.03,0.03,0.02,0.02,0.14,0.81,1.65,2.46
18/11/2019,0.16,0.03,0.45,0.03,0.03,0.02,0.02,0.15,0.89,1.58,2.47
19/11/2019,0.16,0.03,0.47,0.03,0.03,0.02,0.02,0.15,0.91,1.49,2.40
20/11/2019,0.16,0.03,0.47,0.03,0.03,0.02,0.02,0.15,0.91,1.52,2.43
21/11/2019,0.16,0.03,0.48,0.03,0.03,0.02,0.02,0.15,0.93,1.56,2.49
22/11/2019,0.16,0.03,0.50,0.04,0.03,0.02,0.02,0.15,0.95,1.62,2.57
23/11/2019,0.16,0.03,0.46,0.02,0.03,0.02,0.02,0.13,0.87,1.63,2.50
24/11/2019,0.16,0.03,0.42,0.03,0.03,0.02,0.02,0.14,0.85,1.65,2.50
25/11/2019,0.16,0.03,0.44,0.03,0.03,0.02,0.02,0.15,0.89,1.56,2.45
26/11/2019,0.16,0.03,0.46,0.03,0.03,0.02,0.02,0.15,0.90,1.48,2.38
27/11/2019,0.16,0.03,0.49,0.03,0.03,0.02,0.02,0.15,0.94,1.52,2.46
28/11/2019,0.16,0.03,0.39,0.03,0.03,0.02,0.02,0.15,0.84,1.54,2.38
29/11/2019,0.16,0.03,0.28,0.04,0.03,0.02,0.03,0.15,0.74,1.57,2.31
30/11/2019,0.16,0.03,0.41,0.02,0.03,0.02,0.02,0.13,0.82,1.62,2.44
01/12/2019,0.16,0.03,0.49,0.03,0.03,0.02,0.02,0.14,0.92,1.68,2.60
02/12/2019,0.16,0.03,0.50,0.03,0.03,0.02,0.02,0.15,0.95,1.61,2.56
03/12/2019,0.16,0.03,0.48,0.03,0.03,0.02,0.02,0.15,0.92,1.51,2.44
04/12/2019,0.16,0.03,0.48,0.03,0.03,0.02,0.02,0.15,0.93,1.56,2.48
05/12/2019,0.16,0.03,0.49,0.03,0.03,0.02,0.02,0.15,0.94,1.58,2.52
06/12/2019,0.16,0.03,0.49,0.03,0.03,0.02,0.03,0.15,0.95,1.64,2.58
07/12/2019,0.16,0.03,0.42,0.02,0.03,0.02,0.02,0.13,0.83,1.64,2.48
08/12/2019,0.16,0.03,0.39,0.03,0.03,0.02,0.02,0.14,0.82,1.67,2.49
09/12/2019,0.15,0.03,0.45,0.03,0.03,0.02,0.02,0.15,0.89,1.61,2.50
10/12/2019,0.15,0.03,0.47,0.03,0.03,0.02,0.02,0.15,0.89,1.53,2.42
11/12/2019,0.15,0.03,0.47,0.03,0.03,0.02,0.02,0.15,0.91,1.57,2.48
12/12/2019,0.15,0.03,0.49,0.03,0.03,0.02,0.02,0.16,0.94,1.60,2.54
13/12/2019,0.16,0.03,0.49,0.03,0.03,0.02,0.03,0.15,0.94,1.67,2.61
14/12/2019,0.16,0.03,0.42,0.02,0.03,0.02,0.02,0.13,0.83,1.68,2.51
15/12/2019,0.16,0.03,0.39,0.03,0.03,0.02,0.02,0.14,0.82,1.70,2.52
16/12/2019,0.15,0.03,0.45,0.03,0.03,0.02,0.03,0.15,0.89,1.65,2.53
17/12/2019,0.16,0.03,0.46,0.03,0.03,0.02,0.03,0.15,0.90,1.58,2.49
18/12/2019,0.16,0.03,0.48,0.03,0.03,0.02,0.03,0.16,0.93,1.63,2.56
19/12/2019,0.16,0.03,0.51,0.04,0.03,0.02,0.03,0.16,0.97,1.69,2.66
20/12/2019,0.16,0.03,0.52,0.04,0.03,0.02,0.03,0.16,0.99,1.76,2.75
21/12/2019,0.16,0.03,0.50,0.03,0.03,0.02,0.03,0.14,0.94,1.80,2.75
22/12/2019,0.16,0.03,0.47,0.03,0.03,0.02,0.03,0.15,0.91,1.79,2.70
23/12/2019,0.16,0.03,0.47,0.03,0.03,0.02,0.03,0.15,0.93,1.69,2.62
24/12/2019,0.16,0.03,0.45,0.02,0.03,0.02,0.03,0.15,0.88,1.55,2.43
25/12/2019,0.16,0.03,0.33,0.01,0.03,0.02,0.02,0.13,0.73,1.40,2.14
26/12/2019,0.16,0.03,0.45,0.03,0.03,0.02,0.03,0.15,0.89,1.62,2.51
27/12/2019,0.16,0.03,0.51,0.03,0.03,0.02,0.03,0.15,0.97,1.73,2.69
28/12/2019,0.16,0.03,0.47,0.03,0.03,0.02,0.03,0.14,0.91,1.77,2.68
29/12/2019,0.15,0.03,0.45,0.03,0.03,0.02,0.02,0.14,0.89,1.76,2.64
30/12/2019,0.16,0.03,0.45,0.03,0.03,0.02,0.03,0.15,0.90,1.67,2.56
31/12/2019,0.16,0.03,0.45,0.02,0.02,0.02,0.03,0.14,0.87,1.54,2.41
01/01/2020,0.16,0.03,0.37,0.02,0.02,0.02,0.02,0.13,0.78,1.53,2.30
02/01/2020,0.16,0.03,0.45,0.03,0.03,0.02,0.03,0.15,0.90,1.68,2.59
03/01/2020,0.16,0.03,0.48,0.03,0.03,0.02,0.03,0.15,0.94,1.74,2.68
04/01/2020,0.17,0.03,0.45,0.03,0.03,0.02,0.03,0.14,0.89,1.82,2.71
05/01/2020,0.16,0.03,0.46,0.03,0.03,0.02,0.02,0.14,0.90,1.82,2.72
06/01/2020,0.16,0.03,0.47,0.03,0.03,0.02,0.03,0.15,0.92,1.69,2.61
07/01/2020,0.16,0.03,0.44,0.03,0.03,0.02,0.03,0.15,0.90,1.60,2.49
08/01/2020,0.15,0.03,0.37,0.02,0.03,0.02,0.02,0.12,0.75,1.53,2.28
09/01/2020,0.15,0.03,0.44,0.03,0.03,0.02,0.03,0.14,0.86,1.60,2.46
10/01/2020,0.17,0.03,0.46,0.03,0.03,0.02,0.03,0.15,0.92,1.68,2.60
11/01/2020,0.18,0.03,0.38,0.02,0.03,0.02,0.03,0.13,0.81,1.70,2.52
12/01/2020,0.17,0.03,0.38,0.03,0.03,0.02,0.02,0.13,0.82,1.71,2.53
13/01/2020,0.18,0.03,0.44,0.03,0.03,0.02,0.03,0.15,0.90,1.62,2.51
14/01/2020,0.18,0.03,0.44,0.03,0.03,0.02,0.03,0.15,0.90,1.51,2.41
15/01/2020,0.18,0.03,0.44,0.03,0.03,0.02,0.03,0.15,0.90,1.55,2.45
16/01/2020,0.18,0.03,0.46,0.03,0.03,0.02,0.03,0.15,0.92,1.60,2.52
17/01/2020,0.17,0.03,0.47,0.03,0.03,0.02,0.03,0.15,0.94,1.67,2.61
18/01/2020,0.18,0.03,0.38,0.02,0.03,0.02,0.03,0.13,0.82,1.70,2.52
19/01/2020,0.18,0.03,0.36,0.03,0.03,0.02,0.02,0.14,0.80,1.69,2.49
