Date,China,India,US,EU,Russia,Japan,Brazil,ROW,World
17/10/2019,1.83,0.31,1.53,1.31,0.39,0.18,0.10,1.80,7.45
18/10/2019,1.73,0.33,1.53,1.31,0.40,0.18,0.10,1.78,7.36
19/10/2019,1.59,0.33,1.53,1.36,0.43,0.14,0.10,1.79,7.27
20/10/2019,1.60,0.33,1.41,1.35,0.43,0.15,0.10,1.91,7.29
21/10/2019,1.65,0.33,1.32,1.33,0.41,0.17,0.10,2.01,7.32
22/10/2019,1.65,0.33,1.36,1.44,0.44,0.19,0.10,2.12,7.63
23/10/2019,1.64,0.33,1.44,1.40,0.40,0.14,0.10,2.10,7.54
24/10/2019,1.79,0.34,1.55,1.27,0.40,0.18,0.10,2.08,7.71
25/10/2019,2.17,0.34,1.60,1.31,0.41,0.20,0.10,2.14,8.28
26/10/2019,2.19,0.34,1.53,1.26,0.40,0.15,0.10,2.31,8.28
27/10/2019,1.99,0.33,1.45,1.56,0.38,0.20,0.10,2.30,8.32
28/10/2019,2.01,0.33,1.60,1.93,0.45,0.21,0.10,2.30,8.93
29/10/2019,1.95,0.32,1.71,2.00,0.53,0.26,0.10,2.29,9.17
30/10/2019,1.74,0.33,1.77,2.18,0.60,0.22,0.10,2.31,9.25
31/10/2019,1.73,0.34,1.79,2.27,0.66,0.22,0.10,2.37,9.48
01/11/2019,1.78,0.34,2.11,2.01,0.67,0.23,0.10,2.59,9.83
02/11/2019,1.87,0.34,2.10,1.59,0.67,0.27,0.10,2.60,9.53
03/11/2019,2.04,0.35,2.03,1.61,0.65,0.25,0.10,2.68,9.71
04/11/2019,2.08,0.36,1.87,1.65,0.57,0.33,0.10,2.82,9.79
05/11/2019,2.10,0.35,1.75,1.83,0.49,0.35,0.10,2.82,9.80
06/11/2019,2.12,0.37,1.82,2.05,0.45,0.33,0.10,2.90,10.15
07/11/2019,2.24,0.41,1.95,2.16,0.49,0.28,0.10,2.94,10.58
08/11/2019,2.25,0.40,2.29,2.32,0.57,0.35,0.10,3.00,11.27
09/11/2019,2.09,0.40,2.29,2.36,0.62,0.35,0.10,3.02,11.23
10/11/2019,2.06,0.40,1.97,2.53,0.60,0.33,0.10,3.01,11.01
11/11/2019,1.96,0.40,1.99,2.50,0.59,0.30,0.10,3.14,10.98
12/11/2019,1.93,0.39,2.51,2.36,0.59,0.29,0.10,3.27,11.44
13/11/2019,2.53,0.37,2.80,2.35,0.63,0.25,0.10,3.31,12.35
14/11/2019,2.47,0.37,2.49,2.51,0.68,0.40,0.10,3.29,12.31
15/11/2019,2.33,0.37,2.26,2.41,0.70,0.43,0.10,3.39,12.00
16/11/2019,2.18,0.38,2.23,2.37,0.67,0.37,0.10,3.74,12.04
17/11/2019,2.54,0.39,2.22,2.40,0.62,0.34,0.10,3.75,12.37
18/11/2019,3.14,0.40,2.04,2.37,0.65,0.23,0.10,3.81,12.74
19/11/2019,2.99,0.40,1.94,2.49,0.75,0.40,0.10,3.82,12.90
20/11/2019,2.72,0.41,1.93,2.57,0.85,0.49,0.10,3.90,12.97
21/11/2019,2.51,0.41,1.96,2.46,0.91,0.46,0.10,4.06,12.87
22/11/2019,2.16,0.40,2.01,2.32,0.88,0.42,0.10,4.08,12.37
23/11/2019,2.17,0.40,2.22,2.24,0.85,0.29,0.10,4.02,12.30
24/11/2019,2.88,0.40,2.14,2.31,0.84,0.22,0.10,4.11,12.99
25/11/2019,3.32,0.42,2.05,2.24,0.84,0.33,0.10,4.07,13.37
26/11/2019,3.10,0.42,2.01,2.09,0.82,0.45,0.10,3.83,12.82
27/11/2019,3.28,0.43,1.96,1.99,0.77,0.39,0.10,3.80,12.73
28/11/2019,3.34,0.47,2.21,1.96,0.75,0.58,0.10,3.72,13.13
29/11/2019,3.18,0.50,2.34,2.30,0.70,0.58,0.10,3.66,13.37
30/11/2019,3.15,0.58,2.23,2.73,0.69,0.56,0.10,3.53,13.57
01/12/2019,3.31,0.65,2.21,2.87,0.74,0.40,0.10,3.58,13.86
02/12/2019,3.48,0.77,2.38,2.78,0.79,0.40,0.10,3.85,14.53
03/12/2019,3.31,0.86,2.43,2.79,0.79,0.52,0.10,4.01,14.81
04/12/2019,3.28,0.90,2.25,2.94,0.77,0.53,0.10,4.10,14.89
05/12/2019,3.44,0.86,2.16,2.99,0.72,0.55,0.10,4.33,15.14
06/12/2019,3.51,0.76,2.12,2.65,0.67,0.59,0.10,4.54,14.95
07/12/2019,3.46,0.74,2.23,2.26,0.66,0.61,0.10,4.53,14.59
08/12/2019,3.22,0.79,2.20,2.17,0.65,0.57,0.10,4.46,14.16
09/12/2019,3.08,0.83,1.93,2.34,0.63,0.52,0.10,4.31,13.73
10/12/2019,3.02,0.89,2.13,2.67,0.65,0.43,0.10,4.31,14.20
11/12/2019,3.15,0.73,2.60,2.84,0.69,0.41,0.10,4.46,14.98
12/12/2019,3.07,0.72,2.54,2.82,0.72,0.51,0.10,4.62,15.10
13/12/2019,2.90,0.99,2.29,2.64,0.74,0.57,0.10,4.34,14.57
14/12/2019,2.91,0.99,2.14,2.42,0.75,0.48,0.10,4.29,14.09
15/12/2019,2.77,1.14,2.30,2.27,0.73,0.57,0.10,4.32,14.22
16/12/2019,2.71,1.42,2.42,2.25,0.70,0.48,0.10,4.28,14.37
17/12/2019,3.09,1.87,2.53,2.07,0.68,0.40,0.10,4.30,15.03
18/12/2019,3.49,2.18,2.76,2.14,0.66,0.43,0.10,4.68,16.44
19/12/2019,3.60,2.22,2.88,2.05,0.65,0.49,0.10,4.90,16.90
20/12/2019,3.49,1.94,2.63,2.03,0.71,0.51,0.10,4.83,16.25
21/12/2019,3.36,1.70,2.45,2.13,0.75,0.54,0.10,4.84,15.88
22/12/2019,3.31,1.65,2.34,2.20,0.73,0.58,0.10,4.66,15.56
23/12/2019,3.33,1.89,2.18,2.22,0.68,0.53,0.10,4.57,15.51
24/12/2019,3.21,2.09,2.12,2.24,0.71,0.58,0.10,4.60,15.65
25/12/2019,3.22,2.30,2.16,2.39,0.75,0.53,0.10,4.43,15.89
26/12/2019,3.61,2.77,2.08,2.57,0.81,0.48,0.10,4.46,16.87
27/12/2019,3.51,3.06,2.04,2.61,0.85,0.60,0.10,4.80,17.57
28/12/2019,3.22,3.27,2.02,2.88,0.85,0.62,0.10,4.97,17.94
29/12/2019,3.16,3.22,1.99,3.06,0.87,0.54,0.10,4.94,17.88
30/12/2019,3.62,3.27,2.12,2.89,0.85,0.48,0.10,4.97,18.30
31/12/2019,3.80,2.73,2.37,2.85,0.75,0.61,0.10,5.01,18.23
01/01/2020,3.49,1.96,2.37,3.00,0.72,0.63,0.10,4.98,17.25
02/01/2020,3.29,1.28,2.17,2.93,0.72,0.59,0.10,4.96,16.03
03/01/2020,3.21,1.36,1.99,2.61,0.72,0.57,0.10,4.91,15.47
04/01/2020,3.11,1.56,2.08,2.61,0.70,0.58,0.10,5.02,15.78
05/01/2020,3.03,1.74,2.33,2.71,0.69,0.63,0.10,5.39,16.63
06/01/2020,3.02,1.64,2.32,2.87,0.72,0.57,0.10,5.55,16.80
07/01/2020,3.32,1.43,2.30,2.73,0.76,0.53,0.10,5.55,16.70
08/01/2020,3.47,1.57,2.49,2.46,0.76,0.48,0.10,5.39,16.71
09/01/2020,3.47,2.02,2.41,2.29,0.75,0.51,0.10,5.36,16.91
10/01/2020,3.47,2.40,2.06,2.46,0.76,0.57,0.10,5.34,17.14
11/01/2020,3.65,2.26,1.94,2.62,0.77,0.57,0.10,5.57,17.48
12/01/2020,3.68,1.86,2.10,2.71,0.77,0.57,0.10,6.34,18.12
13/01/2020,3.66,1.69,2.23,2.63,0.72,0.57,0.10,6.29,17.90
14/01/2020,3.73,1.67,2.09,2.44,0.71,0.57,0.10,6.07,17.39
15/01/2020,3.67,1.43,2.06,2.33,0.69,0.62,0.10,6.01,16.92
16/01/2020,3.67,1.31,2.23,2.42,0.67,0.61,0.10,5.68,16.70
17/01/2020,3.69,1.39,2.63,2.55,0.67,0.58,0.10,5.63,17.23
18/01/2020,3.59,1.44,2.52,2.76,0.71,0.65,0.10,5.36,17.12
19/01/2020,3.52,1.80,2.60,2.90,0.73,0.58,0.10,5.35,17.59
20/01/2020,3.41,1.89,2.88,2.95,0.75,0.55,0.10,5.59,18.14
21/01/2020,3.20,1.72,2.91,3.06,0.74,0.63,0.10,5.67,18.03
22/01/2020,3.17,1.63,2.73,2.96,0.71,0.56,0.10,5.53,17.39
23/01/2020,3.17,1.67,2.43,2.91,0.76,0.49,0.10,5.33,16.86
24/01/2020,3.39,1.87,2.22,3.00,0.78,0.50,0.10,5.46,17.32
25/01/2020,3.52,1.77,2.19,2.90,0.72,0.57,0.10,5.81,17.57
26/01/2020,3.60,1.50,2.22,2.74,0.74,0.57,0.10,5.95,17.43
27/01/2020,3.60,1.20,2.24,2.54,0.79,0.58,0.10,6.08,17.13
28/01/2020,3.57,0.98,2.28,2.54,0.85,0.48,0.10,5.83,16.62
29/01/2020,3.57,1.07,2.42,2.54,0.82,0.46,0.10,5.35,16.34
30/01/2020,3.58,1.31,2.49,2.32,0.79,0.50,0.10,5.19,16.28
31/01/2020,3.37,1.65,2.37,1.91,0.78,0.61,0.10,4.97,15.76
01/02/2020,3.32,1.57,2.31,1.87,0.79,0.61,0.11,4.94,15.52
02/02/2020,3.43,1.74,2.15,1.99,0.73,0.58,0.11,4.96,15.68
03/02/2020,3.52,1.65,2.05,2.03,0.70,0.56,0.11,5.14,15.75
04/02/2020,3.54,1.40,2.12,2.45,0.72,0.61,0.11,4.87,15.82
05/02/2020,3.61,1.32,2.42,2.77,0.77,0.66,0.11,4.65,16.31
06/02/2020,3.65,1.44,2.48,2.90,0.80,0.78,0.11,4.39,16.55
07/02/2020,3.50,1.44,2.45,2.85,0.87,0.69,0.11,4.29,16.20
08/02/2020,3.44,1.45,2.59,2.69,0.92,0.65,0.11,4.61,16.46
09/02/2020,3.21,1.38,2.44,2.30,0.89,0.74,0.11,5.25,16.33
10/02/2020,2.93,1.25,2.25,2.21,0.83,0.66,0.11,5.45,15.69
11/02/2020,2.75,1.08,2.22,2.45,0.79,0.61,0.11,5.44,15.45
12/02/2020,2.59,0.73,2.32,2.59,0.77,0.45,0.11,5.38,14.93
13/02/2020,2.48,0.45,2.47,2.56,0.78,0.39,0.11,4.88,14.11
14/02/2020,2.98,0.50,2.88,2.39,0.77,0.43,0.11,4.65,14.71
15/02/2020,3.73,0.57,2.82,2.27,0.77,0.43,0.11,4.61,15.31
16/02/2020,3.82,0.54,2.33,1.92,0.74,0.47,0.11,4.53,14.45
17/02/2020,3.55,0.51,2.17,2.14,0.67,0.60,0.11,4.60,14.36
18/02/2020,3.23,0.51,2.12,2.36,0.63,0.65,0.11,4.55,14.16
19/02/2020,3.07,0.44,2.35,2.48,0.62,0.59,0.11,4.23,13.90
20/02/2020,2.89,0.44,2.68,2.43,0.62,0.54,0.11,4.21,13.92
21/02/2020,2.85,0.56,2.79,2.48,0.64,0.48,0.11,4.03,13.94
22/02/2020,2.84,0.45,2.48,2.25,0.66,0.45,0.11,3.94,13.18
23/02/2020,2.47,0.44,2.20,2.09,0.67,0.57,0.11,3.78,12.32
24/02/2020,2.36,0.44,2.06,2.20,0.66,0.49,0.11,3.60,11.91
25/02/2020,2.49,0.48,2.05,2.27,0.69,0.45,0.11,3.46,11.99
26/02/2020,2.69,0.48,2.20,2.64,0.68,0.54,0.11,3.84,13.18
27/02/2020,2.85,0.43,2.46,2.77,0.62,0.64,0.11,3.93,13.80
28/02/2020,2.80,0.42,2.50,2.63,0.62,0.58,0.11,3.71,13.36
29/02/2020,2.73,0.44,2.45,2.33,0.65,0.51,0.11,3.63,12.84
01/03/2020,2.72,0.40,2.21,2.26,0.64,0.44,0.10,3.42,12.18
02/03/2020,2.84,0.39,1.91,2.36,0.61,0.50,0.10,3.57,12.29
03/03/2020,2.90,0.40,1.71,2.44,0.59,0.45,0.10,3.51,12.10
04/03/2020,3.01,0.40,1.77,2.49,0.58,0.51,0.10,3.48,12.34
05/03/2020,2.74,0.43,1.90,2.46,0.59,0.58,0.10,3.46,12.27
06/03/2020,2.47,0.65,2.03,2.48,0.62,0.55,0.10,3.42,12.32
07/03/2020,2.29,0.61,2.14,2.38,0.59,0.49,0.10,3.58,12.18
08/03/2020,2.28,0.45,1.95,2.26,0.56,0.48,0.10,3.43,11.51
09/03/2020,2.59,0.42,1.62,2.30,0.53,0.31,0.10,3.24,11.11
10/03/2020,2.65,0.40,1.59,2.04,0.52,0.32,0.10,3.36,10.99
11/03/2020,2.33,0.43,1.69,1.74,0.51,0.44,0.10,3.16,10.40
12/03/2020,2.36,0.41,1.67,1.86,0.51,0.46,0.10,2.88,10.24
13/03/2020,2.59,0.43,1.66,2.15,0.52,0.41,0.10,2.86,10.70
14/03/2020,2.40,0.52,1.90,2.33,0.56,0.61,0.10,2.91,11.33
15/03/2020,2.26,0.44,2.03,2.21,0.64,0.56,0.10,2.99,11.23
16/03/2020,2.23,0.38,2.09,2.15,0.64,0.62,0.10,3.02,11.24
17/03/2020,1.98,0.38,1.92,1.98,0.60,0.48,0.10,3.16,10.59
18/03/2020,1.78,0.38,1.83,1.81,0.55,0.39,0.10,3.21,10.05
19/03/2020,1.98,0.37,1.69,1.85,0.52,0.28,0.10,3.22,10.01
20/03/2020,1.67,0.37,1.61,2.01,0.56,0.43,0.10,3.26,10.02
21/03/2020,1.78,0.38,1.97,2.39,0.61,0.33,0.10,3.42,10.97
22/03/2020,1.86,0.38,2.11,2.60,0.65,0.32,0.10,3.54,11.55
23/03/2020,1.80,0.35,1.97,2.75,0.68,0.47,0.10,3.34,11.47
24/03/2020,1.67,0.38,1.85,2.69,0.66,0.54,0.10,3.25,11.14
25/03/2020,1.63,0.36,1.81,2.66,0.58,0.44,0.10,3.23,10.81
26/03/2020,2.15,0.34,1.73,2.53,0.51,0.31,0.10,3.06,10.72
27/03/2020,2.56,0.38,1.60,2.19,0.48,0.23,0.10,2.97,10.51
28/03/2020,2.63,0.37,1.59,2.07,0.45,0.43,0.10,3.02,10.66
29/03/2020,2.57,0.36,1.56,2.45,0.45,0.56,0.10,2.94,11.00
30/03/2020,2.34,0.35,1.61,2.73,0.50,0.47,0.10,2.91,11.01
31/03/2020,2.25,0.35,1.75,2.74,0.55,0.35,0.10,2.83,10.93
01/04/2020,2.31,0.36,1.84,2.68,0.57,0.37,0.10,2.92,11.15
02/04/2020,2.29,0.38,1.77,2.42,0.54,0.43,0.10,2.79,10.72
03/04/2020,2.19,0.37,1.74,2.26,0.49,0.37,0.10,2.78,10.30
04/04/2020,2.25,0.36,1.80,2.09,0.49,0.31,0.10,2.75,10.15
05/04/2020,2.19,0.36,1.68,1.69,0.53,0.50,0.10,2.72,9.77
06/04/2020,2.04,0.36,1.54,1.49,0.56,0.43,0.10,2.60,9.12
07/04/2020,1.94,0.37,1.39,1.47,0.53,0.38,0.10,2.91,9.10
08/04/2020,1.88,0.36,1.37,1.34,0.48,0.33,0.10,3.30,9.15
09/04/2020,2.00,0.35,1.61,1.37,0.43,0.39,0.10,3.23,9.48
10/04/2020,2.18,0.35,1.87,1.45,0.44,0.46,0.10,2.97,9.82
11/04/2020,2.21,0.33,1.78,1.42,0.49,0.42,0.10,2.72,9.49
12/04/2020,1.98,0.32,1.63,1.27,0.51,0.45,0.10,2.76,9.02
13/04/2020,1.76,0.32,1.67,1.79,0.45,0.48,0.10,2.86,9.43
14/04/2020,1.61,0.32,1.91,2.20,0.44,0.42,0.10,2.77,9.77
15/04/2020,1.48,0.33,1.99,1.96,0.46,0.31,0.10,2.68,9.33
16/04/2020,1.57,0.33,1.94,1.48,0.48,0.38,0.10,2.44,8.72
17/04/2020,1.63,0.35,1.89,1.45,0.46,0.30,0.10,2.36,8.55
18/04/2020,1.77,0.35,1.81,1.45,0.47,0.33,0.10,2.19,8.48
19/04/2020,1.75,0.35,1.68,1.53,0.46,0.30,0.10,2.09,8.25
20/04/2020,1.96,0.35,1.57,1.59,0.44,0.34,0.10,2.10,8.46
21/04/2020,2.18,0.35,1.58,1.53,0.43,0.30,0.10,2.19,8.66
22/04/2020,2.18,0.34,1.65,1.42,0.45,0.42,0.10,2.29,8.85
23/04/2020,2.12,0.33,1.57,1.33,0.47,0.44,0.10,2.34,8.69
24/04/2020,1.73,0.33,1.49,1.30,0.45,0.44,0.10,2.32,8.17
25/04/2020,1.71,0.33,1.45,1.54,0.41,0.29,0.10,2.16,8.00
26/04/2020,1.66,0.33,1.47,1.56,0.38,0.26,0.10,2.21,7.97
27/04/2020,1.59,0.33,1.51,1.36,0.38,0.35,0.10,2.18,7.80
28/04/2020,1.43,0.32,1.36,1.40,0.38,0.34,0.10,2.12,7.46
29/04/2020,1.38,0.31,1.31,1.48,0.34,0.24,0.10,2.10,7.27
30/04/2020,1.36,0.31,1.37,1.52,0.35,0.17,0.10,2.06,7.24
01/05/2020,1.29,0.29,1.31,1.52,0.35,0.14,0.10,1.91,6.92
02/05/2020,1.30,0.30,1.15,1.53,0.32,0.13,0.10,1.86,6.68
03/05/2020,1.41,0.31,1.08,1.48,0.27,0.13,0.10,1.82,6.61
04/05/2020,1.52,0.31,1.24,1.41,0.25,0.14,0.10,1.80,6.77
05/05/2020,1.39,0.31,1.42,1.60,0.21,0.16,0.10,1.84,7.05
06/05/2020,1.35,0.32,1.46,1.52,0.21,0.23,0.10,1.90,7.09
07/05/2020,1.38,0.31,1.44,1.31,0.22,0.24,0.10,2.00,7.00
08/05/2020,1.51,0.30,1.52,1.03,0.25,0.18,0.10,1.91,6.79
09/05/2020,1.50,0.29,1.73,0.88,0.25,0.16,0.10,1.85,6.77
10/05/2020,1.38,0.31,1.55,1.04,0.24,0.14,0.10,1.79,6.54
11/05/2020,1.41,0.31,1.54,1.67,0.21,0.14,0.10,1.80,7.17
12/05/2020,1.38,0.30,1.58,1.92,0.19,0.13,0.10,1.98,7.59
13/05/2020,1.34,0.30,1.47,1.79,0.29,0.17,0.10,1.89,7.35
14/05/2020,1.30,0.32,1.24,1.70,0.31,0.14,0.10,1.88,6.99
15/05/2020,1.32,0.30,1.06,1.61,0.31,0.14,0.10,1.78,6.61
16/05/2020,1.33,0.29,1.08,1.43,0.30,0.17,0.10,1.63,6.33
17/05/2020,1.36,0.29,1.12,1.24,0.29,0.15,0.10,1.56,6.12
18/05/2020,1.36,0.31,1.14,0.98,0.30,0.15,0.10,1.59,5.92
19/05/2020,1.34,0.30,1.19,0.85,0.30,0.19,0.10,1.60,5.88
20/05/2020,1.32,0.29,1.25,0.87,0.29,0.26,0.10,1.62,6.01
21/05/2020,1.32,0.28,1.20,0.87,0.32,0.25,0.10,1.57,5.92
22/05/2020,1.33,0.28,1.07,0.84,0.31,0.18,0.10,1.64,5.74
23/05/2020,1.35,0.29,1.05,1.10,0.30,0.14,0.10,1.71,6.04
24/05/2020,1.36,0.28,1.08,1.18,0.27,0.13,0.10,1.72,6.12
25/05/2020,1.38,0.28,1.05,1.08,0.23,0.13,0.10,1.61,5.87
26/05/2020,1.38,0.28,1.00,1.03,0.21,0.14,0.10,1.61,5.74
27/05/2020,1.36,0.28,0.98,0.92,0.20,0.14,0.10,1.62,5.60
28/05/2020,1.31,0.29,0.98,0.99,0.18,0.14,0.10,1.55,5.54
29/05/2020,1.28,0.29,0.99,1.01,0.17,0.13,0.10,1.53,5.50
30/05/2020,1.30,0.30,1.02,0.99,0.16,0.12,0.10,1.55,5.55
31/05/2020,1.30,0.30,1.10,0.95,0.22,0.13,0.10,1.60,5.70
01/06/2020,1.35,0.31,1.14,0.77,0.25,0.13,0.10,1.66,5.73
02/06/2020,1.33,0.30,1.05,0.76,0.25,0.13,0.10,1.66,5.59
03/06/2020,1.33,0.30,1.02,0.85,0.22,0.13,0.10,1.63,5.58
04/06/2020,1.33,0.30,1.01,1.11,0.20,0.12,0.10,1.62,5.79
05/06/2020,1.31,0.30,1.01,1.27,0.19,0.13,0.10,1.56,5.87
06/06/2020,1.31,0.29,1.04,1.17,0.15,0.13,0.10,1.53,5.73
07/06/2020,1.32,0.29,1.07,1.13,0.12,0.13,0.10,1.58,5.74
08/06/2020,1.33,0.28,1.06,1.16,0.12,0.13,0.10,1.57,5.75
09/06/2020,1.31,0.29,1.06,1.14,0.12,0.12,0.10,1.52,5.65
10/06/2020,1.31,0.28,1.02,1.09,0.12,0.12,0.10,1.47,5.52
11/06/2020,1.32,0.29,1.01,0.96,0.12,0.12,0.10,1.51,5.43
12/06/2020,1.31,0.29,1.02,0.76,0.13,0.12,0.10,1.58,5.32
13/06/2020,1.31,0.29,1.09,0.69,0.18,0.12,0.10,1.70,5.49
14/06/2020,1.31,0.28,1.11,0.73,0.16,0.12,0.10,1.74,5.56
15/06/2020,1.32,0.28,1.06,0.74,0.13,0.12,0.10,1.62,5.37
16/06/2020,1.32,0.28,1.05,0.72,0.12,0.13,0.10,1.54,5.26
17/06/2020,1.32,0.28,1.03,0.74,0.12,0.13,0.10,1.52,5.24
18/06/2020,1.31,0.28,1.02,0.78,0.14,0.13,0.10,1.55,5.31
19/06/2020,1.30,0.28,1.01,0.79,0.14,0.14,0.10,1.55,5.32
20/06/2020,1.30,0.28,1.01,0.75,0.15,0.13,0.10,1.53,5.25
21/06/2020,1.31,0.28,1.00,0.69,0.18,0.13,0.10,1.51,5.21
22/06/2020,1.31,0.27,1.01,0.67,0.17,0.13,0.10,1.54,5.19
23/06/2020,1.31,0.27,1.00,0.61,0.14,0.12,0.10,1.49,5.05
24/06/2020,1.31,0.27,1.00,0.62,0.13,0.12,0.10,1.51,5.07
25/06/2020,1.31,0.27,1.00,0.60,0.16,0.13,0.10,1.55,5.12
26/06/2020,1.31,0.27,1.00,0.60,0.14,0.13,0.10,1.58,5.14
27/06/2020,1.30,0.27,1.00,0.63,0.13,0.13,0.10,1.59,5.17
28/06/2020,1.30,0.28,1.01,0.68,0.15,0.13,0.10,1.61,5.26
29/06/2020,1.31,0.28,1.02,0.76,0.17,0.13,0.10,1.57,5.34
30/06/2020,1.30,0.27,1.02,0.73,0.16,0.12,0.10,1.54,5.24
01/07/2020,1.26,0.26,0.98,0.64,0.13,0.12,0.10,1.55,5.05
02/07/2020,1.26,0.26,0.98,0.70,0.11,0.12,0.10,1.56,5.10
03/07/2020,1.26,0.26,0.98,0.72,0.10,0.12,0.10,1.54,5.09
04/07/2020,1.26,0.26,0.97,0.63,0.10,0.12,0.10,1.52,4.97
05/07/2020,1.26,0.27,0.97,0.62,0.10,0.12,0.10,1.52,4.95
06/07/2020,1.26,0.27,0.97,0.80,0.10,0.12,0.10,1.55,5.16
07/07/2020,1.26,0.26,0.97,0.91,0.10,0.12,0.10,1.53,5.25
08/07/2020,1.26,0.26,0.97,0.88,0.11,0.12,0.10,1.55,5.24
09/07/2020,1.26,0.26,0.97,0.72,0.12,0.12,0.10,1.50,5.05
10/07/2020,1.26,0.26,0.97,0.75,0.11,0.12,0.10,1.44,5.01
11/07/2020,1.27,0.27,0.97,0.91,0.10,0.12,0.10,1.52,5.25
12/07/2020,1.26,0.27,0.97,0.84,0.11,0.12,0.10,1.57,5.23
13/07/2020,1.26,0.26,0.97,0.72,0.11,0.12,0.10,1.56,5.10
14/07/2020,1.26,0.26,0.97,0.74,0.12,0.12,0.10,1.61,5.17
15/07/2020,1.25,0.26,0.97,0.78,0.12,0.12,0.10,1.63,5.23
16/07/2020,1.26,0.26,0.97,0.80,0.13,0.12,0.10,1.60,5.24
17/07/2020,1.26,0.26,0.97,0.69,0.12,0.12,0.10,1.59,5.10
18/07/2020,1.27,0.26,0.97,0.63,0.11,0.12,0.10,1.47,4.93
19/07/2020,1.26,0.26,0.97,0.64,0.11,0.12,0.10,1.41,4.87
20/07/2020,1.26,0.27,0.97,0.68,0.10,0.12,0.10,1.44,4.93
21/07/2020,1.26,0.28,0.97,0.74,0.11,0.12,0.10,1.45,5.02
22/07/2020,1.26,0.27,0.97,0.72,0.12,0.12,0.10,1.48,5.04
23/07/2020,1.26,0.26,0.97,0.65,0.14,0.12,0.10,1.55,5.05
24/07/2020,1.26,0.26,0.97,0.61,0.14,0.12,0.10,1.59,5.05
25/07/2020,1.26,0.26,0.97,0.60,0.12,0.12,0.10,1.57,5.01
26/07/2020,1.26,0.26,0.97,0.61,0.11,0.12,0.10,1.50,4.92
27/07/2020,1.26,0.26,0.97,0.61,0.10,0.12,0.10,1.50,4.91
28/07/2020,1.26,0.26,0.97,0.64,0.10,0.12,0.10,1.55,4.99
29/07/2020,1.26,0.26,0.97,0.68,0.10,0.12,0.10,1.54,5.02
30/07/2020,1.26,0.26,0.97,0.61,0.11,0.12,0.10,1.49,4.91
31/07/2020,1.26,0.26,0.97,0.58,0.13,0.12,0.10,1.47,4.88
